Date,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,LONG,NETUAL,SHORT
42034,0.004422749,0.004925292,8.23395E-07,-0.009945069,0.008339203,0.006514414,0.003541768,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,0,1,0
42037,0.004925292,8.23395E-07,-0.009945069,0.008339203,0.006514414,0.003541768,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0,1,0
42038,8.23395E-07,-0.009945069,0.008339203,0.006514414,0.003541768,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0,1,0
42039,-0.009945069,0.008339203,0.006514414,0.003541768,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0,0,1
42040,0.008339203,0.006514414,0.003541768,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,0,0,1
42041,0.006514414,0.003541768,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,0,0,1
42044,0.003541768,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0,0,1
42045,0.004452841,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,0,0,1
42046,0.007887544,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0,1,0
42047,-0.004268716,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0,0,1
42048,0.009883237,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0,0,1
42051,-0.0101594,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0,0,1
42052,-0.015144232,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0,0,1
42053,0.008958865,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0,0,1
42058,0.016759936,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,0,0,1
42059,0.006982865,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0,0,1
42060,0.013367993,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0,0,1
42061,0.002392358,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,0,0,1
42062,-0.004119691,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0,0,1
42065,0.002198196,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,0,1,0
42066,-0.010697569,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,0,1,0
42067,-0.003610318,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,0,1,0
42068,-0.000910373,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,1,0,0
42069,0.002860519,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,1,0,0
42072,0.005089863,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,1,0,0
42073,0.003473716,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,1,0,0
42074,-0.003476596,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,1,0,0
42075,-0.006417931,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,1,0,0
42076,0.000289532,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,1,0,0
42079,-0.008687183,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,1,0,0
42080,0.004405954,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,1,0,0
42081,0.010661988,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,1,0,0
42082,0.001782241,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,1,0,0
42083,0.002359877,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,1,0,0
42086,0.001904355,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,1,0,0
42087,0.000188453,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,1,0,0
42088,-0.003490369,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,1,0,0
42089,0.001139754,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,1,0,0
42090,0.004995555,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,1,0,0
42093,-0.003163252,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,1,0,0
42094,0.002584282,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,1,0,0
42095,-0.007419813,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,1,0,0
42096,-0.009610191,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,1,0,0
42102,-0.011131721,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,1,0,0
42103,-0.001200307,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,1,0,0
42104,-0.001694637,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,1,0,0
42107,-0.009371547,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,0,0,1
42108,-0.007490895,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0,1,0
42109,0.003372558,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0,1,0
42110,0.001061015,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,0,1,0
42111,0.005303225,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,0,1,0
42114,-0.002006741,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,1,0,0
42115,0.009145448,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0,1,0
42116,0.014461417,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,0,0,1
42117,-0.003827325,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0,1,0
42118,0.004893061,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0,1,0
42121,-0.003874752,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0,0,1
42122,0.005271843,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,0,0,1
42123,-0.001269981,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,0,0,1
42124,-0.00044417,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,0,0,1
42128,0.015066443,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,0,0,1
42129,0.001841531,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,0,1,0
42130,0.007303328,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,0,1,0
42131,0.007690171,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0,1,0
42132,0.038029452,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0,1,0
42135,0.026967071,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,0,1,0
42136,0.01217322,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,0,1,0
42137,0.027278475,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0,1,0
42138,-0.016235155,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0,1,0
42139,0.002080079,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,0,0,1
42142,0.00437711,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0,0,1
42143,-0.003121583,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,0,0,1
42144,-0.020185407,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,0,0,1
42145,0.02788568,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0,1,0
42146,0.002993103,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0,0,1
42150,-0.003800063,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,0,0,1
42151,0.008383059,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,0,0,1
42152,0.013278559,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,0,0,1
42153,0.00032216,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0,0,1
42156,-0.001491071,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,0,0,1
42157,-0.009413262,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0,0,1
42158,-0.000326296,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,0,0,1
42159,-0.013094994,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,0,0,1
42160,-0.004129947,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0,0,1
42163,-0.012696378,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,0,0,1
42164,0.010530211,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,-0.011962089,0,0,1
42165,0.005107794,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,-0.011962089,-0.011185042,0,0,1
42166,-0.01122077,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,-0.011962089,-0.011185042,0.008251347,0,0,1
42167,-0.005761278,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,-0.011962089,-0.011185042,0.008251347,0.013850585,0,0,1
42170,0.001367797,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,-0.011962089,-0.011185042,0.008251347,0.013850585,-0.015348982,0,0,1
42171,0.019633427,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,-0.011962089,-0.011185042,0.008251347,0.013850585,-0.015348982,-0.010986278,0,0,1
42172,-0.008303752,0.003707301,-0.003917458,-0.002223309,0.017043821,0.009181969,-0.005969886,-0.02232455,-0.001097135,0.006307231,-0.004726553,0.006944768,-0.003817416,-0.010588401,0.00205865,-0.011962089,-0.011185042,0.008251347,0.013850585,-0.015348982,-0.010986278,0.007042269,0,0,1
